Country Name,Mean
Benin,4.7557901873491915
Burkina Faso,4.083409918960313
Botswana,6.508683597412144
Central African Rep.,3.1902323122340936
Côte d'Ivoire,5.450485643275528
Republic of Congo,5.376301357478308
Gabon,7.576749678341853
Ghana,5.705366581245744
Guinea,3.9983091743016432
"Gambia, The",4.575928598286975
Kenya,5.689319541413281
Lesotho,4.106746393824742
Mali,4.17581955594482
Mauritania,5.352730388560534
Malawi,4.8715220708975755
Niger,4.035511281748222
Nigeria,4.846640958559624
Sudan,5.212987995891076
Senegal,4.992312544875585
Sierra Leone,4.06465874050223
Eswatini,5.320133683428671
Chad,3.596452018725295
Uganda,5.253995653563932
South Africa,6.851092553110261
Zambia,5.105513033244789
Zimbabwe,5.303306536823566
Angola,0.0
Burundi,0.0
Cameroon,0.0
Dem. Rep. Congo.,0.0
Comoros,0.0
Djibouti,0.0
Algeria,0.0
Egypt,0.0
Eritrea,0.0
Ethiopia,0.0
Guinea-Bissau,0.0
Eq. Guinea,0.0
Liberia,0.0
Libya,0.0
Morocco,0.0
Mozambique,0.0
Somalia,0.0
Namibia,0.0
Rwanda,0.0
S. Sudan,0.0
Togo,0.0
Tanzania,0.0
Tunisia,0.0
