Country Name,GDP
Angola,1631.431691
Burundi,233.8375103
Benin,1291.040972
Burkina Faso,857.9327297
Botswana,6348.832318
Central African Rep.,481.7462966
Côte d'Ivoire,2325.723705
Cameroon,1537.130218
Dem. Rep. Congo,543.9503925
Congo,1899.778237
Comoros,1407.40927
Djibouti,3219.701128
Algeria,3306.858208
Egypt,3569.206841
Eritrea,0.0
Ethiopia,936.4507576
Gabon,6881.714225
Ghana,2254.153889
Guinea,1078.950006
Gambia,757.4131116
Guinea-Bissau,727.5201717
Eq. Guinea,7198.335884
Kenya,1872.124026
Liberia,601.0630058
Libya,7614.325449
Lesotho,1050.631634
Morocco,3058.69165
Madagascar,477.6130414
Mali,862.453012
Mozambique,448.8438914
Mauritania,1702.486959
Mauritius,8632.752859
Malawi,636.2863096
Namibia,4157.019506
Niger,567.6698923
Nigeria,2097.092473
Rwanda,786.3018148
Sudan,615.4620972
Senegal,1462.808169
Sierra Leone,509.376594
Somalia,438.2551656
S. Sudan,0.0
Sao Tome and Principe,2157.840446
Swaziland,3434.721798
Seychelles,12193.88687
Chad,652.3492096
Togo,914.9507925
Tunisia,3597.218525
Tanzania,1076.469727
Uganda,822.0276815
South Africa,5655.867654
Zambia,985.132436
Zimbabwe,1214.50982
